id,userName,orderValue
478642,username478642,69.11813631293346
478643,username478643,1.1814190736373464
478644,username478644,44.07837107435757
478645,username478645,18.756321251100726
478646,username478646,95.19565940724561
478647,username478647,19.547569087735816
478648,username478648,72.82941917815195
478649,username478649,56.680287112697556
478650,username478650,0.9762425483792581
478651,username478651,68.56781528020382
478652,username478652,32.455933041881494
478653,username478653,66.7525808553005
478654,username478654,70.43791178855734
478655,username478655,85.45566519987828
478656,username478656,90.66692025176577
478657,username478657,99.89819434227348
478658,username478658,42.175032644639124
478659,username478659,98.98924125069428
478660,username478660,95.37024957750276
478661,username478661,41.329650604443415
478662,username478662,86.36139933907174
478663,username478663,18.853694415097564
478664,username478664,41.3097443332931
478665,username478665,75.82029828819253
478666,username478666,55.99028042284549
478667,username478667,30.989420511697563
478668,username478668,70.18876614428729
478669,username478669,76.11639788957007
478670,username478670,15.536431534656526
478671,username478671,27.027900525561023
478672,username478672,13.339462914679256
478673,username478673,97.41478704215004
478674,username478674,49.442370507500335
478675,username478675,74.15681156060707
478676,username478676,6.51000532959719
478677,username478677,10.107108421391331
478678,username478678,29.33234285493779
478679,username478679,91.0951225081177
478680,username478680,80.25981706239521
478681,username478681,31.73058580031047
478682,username478682,63.37775282783473
478683,username478683,59.113888643574306
478684,username478684,38.548020635255774
478685,username478685,8.32972380607746
478686,username478686,8.34280711852835
478687,username478687,10.151137130352483
478688,username478688,89.27478679328647
478689,username478689,73.47995347446803
478690,username478690,11.275807223381474
478691,username478691,11.670848594564431
478692,username478692,18.966844012027927
478693,username478693,48.552540743177275
478694,username478694,80.66764484520357
478695,username478695,23.63529867885029
478696,username478696,61.70303150833247
478697,username478697,95.93060411886538
478698,username478698,37.62747087513987
478699,username478699,50.25287966189922
478700,username478700,27.350767280376807
478701,username478701,13.716398446636846
478702,username478702,54.43968690307334
478703,username478703,42.393717392368735
478704,username478704,15.362307454249535
478705,username478705,48.93499866936787
478706,username478706,38.25114052628219
478707,username478707,2.1907102873146234
478708,username478708,56.22813606285722
478709,username478709,87.49131362712059
478710,username478710,13.855999123808015
478711,username478711,13.418565637294734
478712,username478712,36.876825954606915
478713,username478713,38.26714892795251
478714,username478714,15.723217642718247
478715,username478715,26.22489978466036
478716,username478716,6.383842006674046
478717,username478717,95.0860694106752
478718,username478718,44.277496002529794
478719,username478719,64.4335526393243
478720,username478720,45.36227740071214
478721,username478721,57.81242273971136
478722,username478722,37.05394492234893
478723,username478723,41.96947395487642
478724,username478724,7.659413208790278
478725,username478725,68.1210021738102
478726,username478726,23.32542568014462
478727,username478727,65.88737058899756
478728,username478728,52.05453738440225
478729,username478729,8.252039215879092
478730,username478730,41.56374903487262
478731,username478731,22.518852673774383
478732,username478732,10.968045137802584
478733,username478733,89.48181572544577
478734,username478734,80.86893809976472
478735,username478735,86.59591636312827
478736,username478736,95.76525574112024
478737,username478737,66.83728115706866
478738,username478738,34.894085275087114
478739,username478739,68.73177726415385
478740,username478740,55.330425268969364
478741,username478741,2.0204324037614407
478742,username478742,55.30544543252841
478743,username478743,70.67042870079393
478744,username478744,15.42217871272048
478745,username478745,93.57317071950567
478746,username478746,9.90980647785672
478747,username478747,61.65100834359754
478748,username478748,87.49505707262956
478749,username478749,48.94002971235468
478750,username478750,99.38281014879152
478751,username478751,30.175540508438527
478752,username478752,99.11204944039014
478753,username478753,83.56874461351374
478754,username478754,4.969229033525835
478755,username478755,26.118023486179077
478756,username478756,19.358342882082002
478757,username478757,76.53516161885182
478758,username478758,97.70554342549967
478759,username478759,77.93941489800909
478760,username478760,96.40133136119616
478761,username478761,8.102979042731363
478762,username478762,12.292635303973821
478763,username478763,81.09624108137287
478764,username478764,5.816255416896999
478765,username478765,10.048661788752057
478766,username478766,58.262449618662956
478767,username478767,76.77040435803114
478768,username478768,75.41111189127912
478769,username478769,6.172061445570398
478770,username478770,48.446329811883395
478771,username478771,75.1951897384003
478772,username478772,60.2380412776073
478773,username478773,21.802454330128953
478774,username478774,61.13111011715804
478775,username478775,35.285949054057156
478776,username478776,26.82175051952066
478777,username478777,8.852267653216185
478778,username478778,61.902484878518415
478779,username478779,8.863909466945309
478780,username478780,13.146158001898966
478781,username478781,66.40920178461927
478782,username478782,20.10401155885182
478783,username478783,68.07730454927037
478784,username478784,74.1693631250356
478785,username478785,13.580634516325818
478786,username478786,85.64501402112677
478787,username478787,7.266997318657598
478788,username478788,5.920443262276576
478789,username478789,84.83885250125883
478790,username478790,12.423179009457375
478791,username478791,33.01226582276675
478792,username478792,71.47419442012149
478793,username478793,62.4217568764729
478794,username478794,23.759151525009926
478795,username478795,53.17179164859384
478796,username478796,49.8983120286366
478797,username478797,76.66098121026181
478798,username478798,24.895030459215096
478799,username478799,88.65887043297724
478800,username478800,90.53024326236128
478801,username478801,9.461809557702495
478802,username478802,34.060199967789295
478803,username478803,39.69772060686315
478804,username478804,32.650058018849805
478805,username478805,37.84424470873603
478806,username478806,11.399652732309251
478807,username478807,11.150662660104738
478808,username478808,87.30913243047948
478809,username478809,10.635910565067864
478810,username478810,87.56497076579286
478811,username478811,3.186547161184927
478812,username478812,22.14693802825568
478813,username478813,10.019077790707575
478814,username478814,98.37305372384348
478815,username478815,98.55264566010565
478816,username478816,39.384691571024696
478817,username478817,40.961252910393355
478818,username478818,76.83702449950592
478819,username478819,10.056825998109609
478820,username478820,5.503783519752304
478821,username478821,87.53911218109988
478822,username478822,2.8559197323407948
478823,username478823,59.39698812291952
478824,username478824,99.00016049818875
478825,username478825,3.255837278875884
478826,username478826,54.417866394613014
478827,username478827,75.13935879139882
478828,username478828,33.64400999649602
478829,username478829,71.87117494296574
478830,username478830,1.0244713751685341
478831,username478831,65.3746255778366
478832,username478832,54.94972660363222
478833,username478833,87.22892947234602
478834,username478834,72.30113646709218
478835,username478835,60.39407238185161
478836,username478836,36.02159618086716
478837,username478837,14.533148873458046
478838,username478838,94.13712667281162
478839,username478839,59.18642591236998
478840,username478840,7.744997211954463
478841,username478841,89.7100971079471
478842,username478842,10.69409759287151
478843,username478843,12.746559009606361
478844,username478844,96.9779105628746
478845,username478845,55.44891753552922
478846,username478846,18.753937152154776
478847,username478847,91.46725348367714
478848,username478848,98.82974806897894
478849,username478849,57.822214967864014
478850,username478850,39.1383544712305
478851,username478851,94.55492506824018
478852,username478852,35.042820104684566
478853,username478853,69.10380252477808
478854,username478854,26.399644221105568
478855,username478855,59.594111702877306
478856,username478856,31.718761202049873
478857,username478857,73.4559233156431
478858,username478858,97.15632300486689
478859,username478859,22.59803402370605
478860,username478860,5.663297284372915
478861,username478861,77.85273720131536
478862,username478862,0.5675885945402581
478863,username478863,12.709723725761979
478864,username478864,54.44386799841679
478865,username478865,19.418520963414544
478866,username478866,83.14585006089732
478867,username478867,62.10556605685412
478868,username478868,1.717940636818227
478869,username478869,22.40175771314936
478870,username478870,47.18042937836184
478871,username478871,92.3237285475766
478872,username478872,56.062699625254865
478873,username478873,82.26496806694126
478874,username478874,95.06970264422185
478875,username478875,23.376847530308552
478876,username478876,18.49478370867882
478877,username478877,4.040802961544577
478878,username478878,83.71387660994897
478879,username478879,52.00151619670758
478880,username478880,11.48271924839026
478881,username478881,61.798072154003655
478882,username478882,38.066040079156124
478883,username478883,98.80100505821223
478884,username478884,74.60574076414976
478885,username478885,40.73407847117294
478886,username478886,23.94384052338161
478887,username478887,11.943999474008827
478888,username478888,47.84242332140713
478889,username478889,42.22750705441055
478890,username478890,28.11371467990622
478891,username478891,86.02684698275506
478892,username478892,59.21361503795204
478893,username478893,0.5856429611146741
478894,username478894,73.1784961069903
478895,username478895,37.732730558733074
478896,username478896,32.951838503864685
478897,username478897,22.87633485756455
478898,username478898,42.88910641345497
478899,username478899,68.9318526152337
478900,username478900,85.29132641343381
478901,username478901,78.30777924252149
478902,username478902,12.916901113656841
478903,username478903,30.02842244348529
478904,username478904,10.106557051958864
478905,username478905,49.41735470238302
478906,username478906,51.26876702452902
478907,username478907,34.748204298691235
478908,username478908,45.484157639288135
478909,username478909,67.98957002053591
478910,username478910,47.91098390037835
478911,username478911,58.45678155547102
478912,username478912,52.70138280081561
478913,username478913,49.74250597773226
478914,username478914,20.29534573125329
478915,username478915,51.64807776960571
478916,username478916,58.101405363750246
478917,username478917,61.216885419402914
478918,username478918,8.044029614750958
478919,username478919,64.9276635649808
478920,username478920,30.22067546779743
478921,username478921,24.111769665981097
478922,username478922,8.311395609465599
478923,username478923,78.9922581416923
478924,username478924,22.097729515952334
478925,username478925,99.64650933134556
478926,username478926,25.482505872415917
478927,username478927,48.15338577062932
478928,username478928,87.28095167490893
478929,username478929,78.7420204669052
478930,username478930,60.835821058112515
478931,username478931,45.95787709401885
478932,username478932,83.79701639622127
478933,username478933,1.5772182105527777
478934,username478934,78.41118696223099
478935,username478935,80.08342989218637
478936,username478936,37.658195471040344
478937,username478937,50.319292289668894
478938,username478938,93.75927525989651
478939,username478939,91.47938019459694
478940,username478940,38.076108475885064
478941,username478941,70.94946200801789
478942,username478942,60.702351468615014
478943,username478943,35.10122853903346
478944,username478944,87.41306203763983
478945,username478945,60.355652711243
478946,username478946,48.1263547411096
478947,username478947,37.11422377780734
478948,username478948,30.351202633369113
478949,username478949,62.55120870489286
478950,username478950,41.99815420741284
478951,username478951,23.333250735901068
478952,username478952,14.340108099988013
478953,username478953,48.78461826250504
478954,username478954,89.93323735996583
478955,username478955,88.14325907660823
478956,username478956,20.002772876286258
478957,username478957,11.10552321167707
478958,username478958,21.11477969861427
478959,username478959,57.6221194993166
478960,username478960,36.87298278886312
478961,username478961,5.150589383484228
478962,username478962,73.82143659958305
478963,username478963,64.35244183134947
478964,username478964,19.023205757293958
478965,username478965,81.25473577790171
478966,username478966,0.6235704365845529
478967,username478967,69.37289685081628
478968,username478968,47.50314697655592
478969,username478969,62.35170772363708
478970,username478970,38.66779231327162
478971,username478971,76.11222563920523
478972,username478972,14.503377909753368
478973,username478973,75.60706317702625
478974,username478974,73.9995879057656
478975,username478975,70.78351722031417
478976,username478976,82.19361129132679
478977,username478977,47.98388273315045
478978,username478978,25.111346593778585
478979,username478979,59.59382811874675
478980,username478980,80.26733499645924
478981,username478981,48.211934353355424
478982,username478982,82.15175142369138
478983,username478983,12.422486717641846
478984,username478984,34.66939429113316
478985,username478985,15.063326131002752
478986,username478986,15.744594764207708
478987,username478987,51.486987483623714
478988,username478988,36.631249928553956
478989,username478989,21.90850852598356
478990,username478990,45.01228439187408
478991,username478991,31.60703311576495
478992,username478992,68.32489432923337
478993,username478993,10.471628830108981
478994,username478994,37.78681553019781
478995,username478995,71.47315501019935
478996,username478996,29.554028712253466
478997,username478997,92.78862554813843
478998,username478998,81.66277963603424
478999,username478999,36.83336241164346
479000,username479000,3.9810958065250035
479001,username479001,7.937660820651216
479002,username479002,12.06095221045923
479003,username479003,73.10870520791663
479004,username479004,18.879957013581716
479005,username479005,52.64974896370083
479006,username479006,41.58385828661714
479007,username479007,54.18063877428605
479008,username479008,62.60092558912028
479009,username479009,11.496403423310708
479010,username479010,53.51932291784897
479011,username479011,54.34008983142758
479012,username479012,92.82346888193632
479013,username479013,41.33583379106269
479014,username479014,64.21140581674622
479015,username479015,60.965768323998795
479016,username479016,27.932411429858917
479017,username479017,4.470179271209062
479018,username479018,43.464960330549744
479019,username479019,96.26457180627366
479020,username479020,99.55624826100335
479021,username479021,44.32924360903988
479022,username479022,93.5396001122919
479023,username479023,7.342738507199497
479024,username479024,90.99655250497645
479025,username479025,70.83324563765852
479026,username479026,54.728386631930384
479027,username479027,76.24224398196894
479028,username479028,11.58429768749112
479029,username479029,24.864910598063126
479030,username479030,20.4448948771189
479031,username479031,91.17441040466038
479032,username479032,84.74854257845782
479033,username479033,84.41257372110648
479034,username479034,96.35778620165102
479035,username479035,28.443007469088556
479036,username479036,34.57375648422367
479037,username479037,47.53485219013237
479038,username479038,86.74645419815079
479039,username479039,9.736475316254955
479040,username479040,69.63141508149779
479041,username479041,6.533040400642653
479042,username479042,37.66501768495999
479043,username479043,41.48608571289382
479044,username479044,33.967380070804786
479045,username479045,49.55660412633341
479046,username479046,9.18745098983058
479047,username479047,41.02201463474011
479048,username479048,26.655736320392485
479049,username479049,48.96599428673649
479050,username479050,1.3270166707912145
479051,username479051,3.80683501736111
479052,username479052,43.96585795730559
479053,username479053,51.41075824778867
479054,username479054,46.713072271884656
479055,username479055,33.192344053891276
479056,username479056,29.496591209315582
479057,username479057,59.79588657680153
479058,username479058,63.899438875611956
479059,username479059,30.506544775231546
479060,username479060,11.59733460481024
479061,username479061,1.8980543804733352
479062,username479062,52.371020590788056
479063,username479063,83.91842041722873
479064,username479064,72.73368737506735
479065,username479065,23.000995350527052
479066,username479066,95.04435600307912
479067,username479067,5.409392919835298
479068,username479068,10.559521871877475
479069,username479069,78.63219825617205
479070,username479070,4.066882663210569
479071,username479071,62.346176651488705
479072,username479072,46.6432438512371
479073,username479073,14.496324115150472
479074,username479074,90.47487629175494
479075,username479075,70.35648183034581
479076,username479076,57.21569964544522
479077,username479077,30.00796338131172
479078,username479078,14.282500475138626
479079,username479079,69.22241269922205
479080,username479080,96.95282492739237
479081,username479081,31.46258711602733
479082,username479082,10.622915045283154
479083,username479083,72.24087656166304
479084,username479084,24.461538961871888
479085,username479085,31.98048880697276
479086,username479086,46.24511120539627
479087,username479087,28.903835186054394
479088,username479088,50.184759492607824
479089,username479089,25.804585755452315
479090,username479090,71.54353211244289
479091,username479091,46.33573907037931
479092,username479092,36.259384333016044
479093,username479093,14.040077186154399
479094,username479094,31.5295718415164
479095,username479095,59.38122175909667
479096,username479096,68.18212746740728
479097,username479097,24.145103024854375
479098,username479098,71.36374888738234
479099,username479099,5.601626874726239
479100,username479100,69.61571028530297
479101,username479101,1.0574668102126483
479102,username479102,91.56890338792863
479103,username479103,99.58928926739623
479104,username479104,34.17132216905004
479105,username479105,85.75814809137248
479106,username479106,19.2084954810422
479107,username479107,22.07230116022707
479108,username479108,19.77607286776347
479109,username479109,63.18236196494495
479110,username479110,21.158643309455126
479111,username479111,37.78017718038896
479112,username479112,86.73831860394534
479113,username479113,51.341894167943224
479114,username479114,57.28853716483143
479115,username479115,94.49016899505614
479116,username479116,31.567063346021218
479117,username479117,94.58641200593512
479118,username479118,7.93305293859482
479119,username479119,25.946577080877155
479120,username479120,46.63047946463862
479121,username479121,25.38208317890095
479122,username479122,61.13127078192536
479123,username479123,38.27510762476764
479124,username479124,68.47794441433615
479125,username479125,37.058193255574814
479126,username479126,52.331834492276876
479127,username479127,73.21190090334449
479128,username479128,88.97300797131106
479129,username479129,63.909363523078525
479130,username479130,21.907978891117864
479131,username479131,90.38966283764452
479132,username479132,0.8413179470907917
479133,username479133,61.33406722238921
479134,username479134,86.46822285357307
479135,username479135,18.510227614530585
479136,username479136,25.50861479033284
479137,username479137,65.90702266392667
479138,username479138,13.438305797735717
479139,username479139,9.329290559333192
479140,username479140,11.60210558290531
479141,username479141,26.714912718013895
479142,username479142,73.97976986597
479143,username479143,80.84324858892954
479144,username479144,29.61843275780479
479145,username479145,10.713167409161617
479146,username479146,6.96614093235125
479147,username479147,96.48882140086464
479148,username479148,85.57300855298871
479149,username479149,66.63318306807943
479150,username479150,51.40739614725509
479151,username479151,13.137734340675678
479152,username479152,99.74214273624422
479153,username479153,88.87325811472634
479154,username479154,25.321487897285632
479155,username479155,50.679303841783415
479156,username479156,20.291816564998687
479157,username479157,76.50613121588094
479158,username479158,18.76016558083977
479159,username479159,48.985022992392835
479160,username479160,69.21144706688393
479161,username479161,71.78317883718684
479162,username479162,49.64473815536269
479163,username479163,30.03535886371329
479164,username479164,11.561205164625433
479165,username479165,94.95485585331143
479166,username479166,19.94095880102964
479167,username479167,91.38710693987994
479168,username479168,87.14636591751531
479169,username479169,3.75828103209096
479170,username479170,0.9123334786994453
479171,username479171,88.96489031811608
479172,username479172,2.6455152460334586
479173,username479173,21.399078695264407
479174,username479174,16.199363463539605
479175,username479175,78.30185702834733
479176,username479176,51.36676293118819
479177,username479177,7.559398949952712
479178,username479178,17.530938832489863
479179,username479179,27.295404409867462
479180,username479180,56.1760294627581
479181,username479181,17.686544703745533
479182,username479182,87.19809640660806
479183,username479183,1.3704054987640713
479184,username479184,49.55361645609457
479185,username479185,28.167464829042277
479186,username479186,88.44752109949778
479187,username479187,41.730222135657336
479188,username479188,15.189894212059007
479189,username479189,39.11835141811125
479190,username479190,87.20075627743519
479191,username479191,46.94114640378567
479192,username479192,85.71160419289599
479193,username479193,86.28516791561941
479194,username479194,1.5378000403870717
479195,username479195,72.86583657937464
479196,username479196,84.47595095003535
479197,username479197,55.77061083432717
479198,username479198,9.727636649184667
479199,username479199,31.50357932403115
479200,username479200,7.493941273090998
479201,username479201,76.2652099460183
479202,username479202,35.72852068563363
479203,username479203,1.2022567610110446
479204,username479204,35.97831746993598
479205,username479205,20.440285436547235
479206,username479206,19.308034756429226
479207,username479207,99.60826615593916
479208,username479208,4.834959094699231
479209,username479209,84.73661143568975
479210,username479210,54.09788335412252
479211,username479211,64.44941714522828
479212,username479212,58.363899398191634
479213,username479213,79.49370118224799
479214,username479214,74.61093524044175
479215,username479215,86.27028057159481
479216,username479216,5.155449309961268
479217,username479217,65.28283911594711
479218,username479218,93.15127452621647
479219,username479219,51.562151806090725
479220,username479220,61.7545360523068
479221,username479221,97.94024114137686
479222,username479222,7.593851902840266
479223,username479223,69.6463985138816
479224,username479224,43.00578605104267
479225,username479225,39.66130883694803
479226,username479226,49.169593598327175
479227,username479227,93.08308316927186
479228,username479228,80.64487417686925
479229,username479229,27.13492388406116
479230,username479230,54.63202003732724
479231,username479231,55.17597514786361
479232,username479232,53.85336351006412
479233,username479233,6.634727423326547
479234,username479234,43.051088236617666
479235,username479235,70.06023887429824
479236,username479236,33.537251162815096
479237,username479237,25.446732698198502
479238,username479238,24.27756985866437
479239,username479239,1.32920129206896
479240,username479240,23.66255530268265
479241,username479241,65.27260061947561
479242,username479242,92.07559154539683
479243,username479243,55.32318060561055
479244,username479244,60.48097595390636
479245,username479245,24.18962915411931
479246,username479246,88.99897657941601
479247,username479247,40.13052845860623
479248,username479248,83.7330141669852
479249,username479249,87.07944667195257
479250,username479250,72.7246129237638
479251,username479251,66.78558356216257
479252,username479252,38.84932341172086
479253,username479253,9.950289919960664
479254,username479254,90.56038399445859
479255,username479255,44.941634574239885
479256,username479256,32.49807096598393
479257,username479257,82.87664596410129
479258,username479258,27.427527363262783
479259,username479259,43.935595564294296
479260,username479260,27.57407952334433
479261,username479261,75.25663330587213
479262,username479262,23.23281454287478
479263,username479263,54.964142637031166
479264,username479264,7.488544513669448
479265,username479265,42.51351297336152
479266,username479266,50.94056118219803
479267,username479267,76.06616225222014
479268,username479268,63.869618034260775
479269,username479269,45.12481776730443
479270,username479270,11.34657622477021
479271,username479271,29.03238706558874
479272,username479272,38.66650115868141
479273,username479273,27.1171024894462
479274,username479274,89.68041846599911
479275,username479275,47.02732379591954
479276,username479276,99.93637065074671
479277,username479277,31.847892245066046
479278,username479278,87.00721789732789
479279,username479279,11.528474964475599
479280,username479280,12.48178318095362
479281,username479281,17.73466090996151
479282,username479282,74.04289912051476
479283,username479283,37.80454323524152
479284,username479284,48.09009611333938
479285,username479285,50.27421244458197
479286,username479286,43.30535630924902
479287,username479287,52.49133594623166
479288,username479288,67.90849293553765
479289,username479289,8.16059407590033
479290,username479290,0.7751074050298068
479291,username479291,19.00828060290094
479292,username479292,14.020884908336285
479293,username479293,41.401439657999504
479294,username479294,67.17928507766403
479295,username479295,37.71479886688762
479296,username479296,12.328861140470726
479297,username479297,11.898268650848298
479298,username479298,18.02196198659657
479299,username479299,90.91425952118529
479300,username479300,70.40328321242225
479301,username479301,70.31824479436388
479302,username479302,78.08736301374817
479303,username479303,46.2009909393427
479304,username479304,13.540751628775938
479305,username479305,42.0480161572223
479306,username479306,79.21744006549912
479307,username479307,24.489219480613222
479308,username479308,74.0246091958501
479309,username479309,57.78905231298255
479310,username479310,36.26274404329541
479311,username479311,59.66514756942581
479312,username479312,92.56612251397203
479313,username479313,9.077875478300346
479314,username479314,16.2373879146435
479315,username479315,77.34698023088086
479316,username479316,83.8436749387184
479317,username479317,51.401872337627275
479318,username479318,34.10705339142475
479319,username479319,5.742214362090348
479320,username479320,25.36653397024469
479321,username479321,32.37728013807594
479322,username479322,81.98480326454285
479323,username479323,10.27210472546274
479324,username479324,63.858704679381404
479325,username479325,23.061043127478577
479326,username479326,36.07041557050821
479327,username479327,84.58467423170666
479328,username479328,56.04715401516438
479329,username479329,20.661477888443226
479330,username479330,42.476544861452744
479331,username479331,74.28854584946447
479332,username479332,20.67997336278806
479333,username479333,35.39778963956959
479334,username479334,75.45051198859487
479335,username479335,84.0662634255889
479336,username479336,43.54757635915691
479337,username479337,83.31530601847457
479338,username479338,68.25229025186927
479339,username479339,3.5280281198167285
479340,username479340,59.41118298325663
479341,username479341,82.68466306397407
479342,username479342,77.85545051828112
479343,username479343,65.79191370656804
479344,username479344,62.42016483622608
479345,username479345,60.38562865879143
479346,username479346,32.10695196983168
479347,username479347,94.61642776449946
479348,username479348,84.28805432069598
479349,username479349,25.06381747536367
479350,username479350,49.907850109779915
479351,username479351,60.87499429656853
479352,username479352,41.93032454997312
479353,username479353,16.9939262328908
479354,username479354,23.763006739889782
479355,username479355,91.18486634589763
479356,username479356,31.458300594262955
479357,username479357,35.912536179527756
479358,username479358,49.80094973482885
479359,username479359,12.741744706786617
479360,username479360,46.44048404897012
479361,username479361,86.91259586644632
479362,username479362,25.873699349161004
479363,username479363,14.566847357735114
479364,username479364,54.88151214249759
479365,username479365,58.1932335066898
479366,username479366,28.216329996478894
479367,username479367,60.462788028749614
479368,username479368,79.0732633610128
479369,username479369,38.89059066622076
479370,username479370,72.95760005491204
479371,username479371,24.252699658332954
479372,username479372,68.73104773123362
479373,username479373,14.126476170359691
479374,username479374,94.25992344405513
479375,username479375,59.00452446269183
479376,username479376,98.8366914576007
479377,username479377,23.546055998252868
479378,username479378,68.41161765058096
479379,username479379,41.9394608689118
479380,username479380,59.90413861107533
479381,username479381,54.05085647235709
479382,username479382,44.54924320157343
479383,username479383,12.239466933570341
479384,username479384,25.01419993785986
479385,username479385,88.38808225011925
479386,username479386,17.94511749169425
479387,username479387,70.4260287800034
479388,username479388,32.622513651191234
479389,username479389,92.04400835599141
479390,username479390,92.88069409751432
479391,username479391,76.65192793886337
479392,username479392,98.31290032353924
479393,username479393,0.746694136894388
479394,username479394,64.71480577821343
479395,username479395,69.63069541440838
479396,username479396,42.88937422127484
479397,username479397,57.080451290408696
479398,username479398,6.451367559256749
479399,username479399,2.155644034645199
479400,username479400,34.44363238154351
479401,username479401,43.989422042162865
479402,username479402,55.654533523516946
479403,username479403,44.63422953379802
479404,username479404,91.39645200981937
479405,username479405,62.39413041625629
479406,username479406,91.99490089721827
479407,username479407,46.357071520459
479408,username479408,31.983778476927803
479409,username479409,28.507595495988582
479410,username479410,41.793947848105425
479411,username479411,7.524742990758604
479412,username479412,15.87741752595021
479413,username479413,50.59893999398234
479414,username479414,11.069902287903254
479415,username479415,33.101734956201334
479416,username479416,49.86076612543467
479417,username479417,19.021536207705726
479418,username479418,35.0011478438844
479419,username479419,43.198883893871155
479420,username479420,54.406592077331176
479421,username479421,84.22379727957139
479422,username479422,47.22856451928056
479423,username479423,55.168749496884416
479424,username479424,55.81483222747906
479425,username479425,24.655777910379395
479426,username479426,2.935201871084836
479427,username479427,93.65840961073802
479428,username479428,75.4092831768807
479429,username479429,13.413632502686346
479430,username479430,76.59543935717439
479431,username479431,30.957110645825082
479432,username479432,38.54601280624866
479433,username479433,39.29560526546324
479434,username479434,96.87622777228863
479435,username479435,97.08564747457716
479436,username479436,74.61481986271123
479437,username479437,3.562930905672168
479438,username479438,45.26405064333786
479439,username479439,87.2346120735651
479440,username479440,17.151207074185226
479441,username479441,52.05040506655148
479442,username479442,74.83006796228617
479443,username479443,77.34085318250426
479444,username479444,67.14148305169478
479445,username479445,12.6463568885952
479446,username479446,5.503446127254019
479447,username479447,73.39351874150964
479448,username479448,63.456691407043905
479449,username479449,42.31129240960957
479450,username479450,2.051362925678535
479451,username479451,70.37756281130662
479452,username479452,27.109014431462242
479453,username479453,24.10723925460835
479454,username479454,2.3049174441346465
479455,username479455,75.42469470175257
479456,username479456,43.24415522946771
479457,username479457,3.2203990785974135
479458,username479458,11.21435734671341
479459,username479459,6.2616827221688265
479460,username479460,94.18859471001137
479461,username479461,63.127782964849466
479462,username479462,34.94629906240547
479463,username479463,12.795363002244109
479464,username479464,96.77200978826791
479465,username479465,14.694678172820929
479466,username479466,57.58918827905531
479467,username479467,36.0416402442865
479468,username479468,61.610034972771956
479469,username479469,99.04268069367662
479470,username479470,9.883480960218115
479471,username479471,14.596352056116347
479472,username479472,94.88339195781415
479473,username479473,41.559418936788376
479474,username479474,32.260713450622205
479475,username479475,94.45368988657994
479476,username479476,22.067112994952698
479477,username479477,7.863639181809234
479478,username479478,23.165870787044106
479479,username479479,90.29956796563407
479480,username479480,60.79911327731595
479481,username479481,65.98212515923679
479482,username479482,44.140723455220275
479483,username479483,91.6725778612073
479484,username479484,52.42340702586944
479485,username479485,32.25801280024449
479486,username479486,82.78068338038625
479487,username479487,55.01031939282575
479488,username479488,66.75462675572578
479489,username479489,64.94513708507758
479490,username479490,84.79319312283565
479491,username479491,32.73718564868986
479492,username479492,78.74610737416997
479493,username479493,32.47482522771627
479494,username479494,66.87522165132849
479495,username479495,86.34789162850012
479496,username479496,33.56247115081549
479497,username479497,72.18426690335352
479498,username479498,79.96007360415749
479499,username479499,65.50529989358121
479500,username479500,64.60147865039106
479501,username479501,25.55325346659315
479502,username479502,98.93005012001143
479503,username479503,52.42239507416351
479504,username479504,16.584221321290816
479505,username479505,81.92368140425829
479506,username479506,92.0569069871289
479507,username479507,74.94513419514766
479508,username479508,18.47770787931593
479509,username479509,80.52584373884102
479510,username479510,82.20201968351593
479511,username479511,36.18407551750116
479512,username479512,25.278911668462477
479513,username479513,94.55174124344896
479514,username479514,62.66378251906063
479515,username479515,99.57557528101384
479516,username479516,87.28024372491845
479517,username479517,35.64905499893338
479518,username479518,47.62108315585184
479519,username479519,73.0081748356891
479520,username479520,66.84221513924604
479521,username479521,47.777693518682355
479522,username479522,82.19276681694701
479523,username479523,3.531689996566245
479524,username479524,66.81376026974709
479525,username479525,17.47699448542305
479526,username479526,49.89401065038511
479527,username479527,44.08993887951823
479528,username479528,77.18226662590094
479529,username479529,12.156017605985925
479530,username479530,61.6716418142396
479531,username479531,10.69552421660922
479532,username479532,43.969296946260584
479533,username479533,32.333317080905935
479534,username479534,75.02006153944578
479535,username479535,98.30387129349431
479536,username479536,40.58554602150952
479537,username479537,32.52268801663247
479538,username479538,32.129018329622504
479539,username479539,20.828404478397765
479540,username479540,45.54951281924035
479541,username479541,78.38839932336558
479542,username479542,8.386798636600401
479543,username479543,38.212522679233864
479544,username479544,16.386835153723823
479545,username479545,29.560113118546283
479546,username479546,45.35144671216761
479547,username479547,6.706907535850126
479548,username479548,54.377042410178824
479549,username479549,58.57113673966601
479550,username479550,95.12860687733803
479551,username479551,11.471086515636985
479552,username479552,67.44708132184965
479553,username479553,55.55548121232451
479554,username479554,84.20348730902887
479555,username479555,88.24112081543977
479556,username479556,81.05946750894296
479557,username479557,3.4828203984984873
479558,username479558,61.29954287398983
479559,username479559,83.31920212578748
479560,username479560,46.301832756066595
479561,username479561,81.84379871258606
479562,username479562,98.90109720344753
479563,username479563,47.25468551372853
479564,username479564,7.525892116870924
479565,username479565,73.10486811234965
479566,username479566,60.20506855520647
479567,username479567,4.682948196735848
479568,username479568,0.7237024708927287
479569,username479569,3.973436357637461
479570,username479570,11.180926459528672
479571,username479571,37.58189038019396
479572,username479572,98.26836023625809
